date,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_load_average_10s,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_fs_inodes_free,container_fs_inodes_total,container_fs_io_current,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_limit_bytes,container_fs_read_seconds_total,container_fs_reads_merged_total,container_fs_reads_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_write_seconds_total,container_fs_writes_merged_total,container_fs_writes_total,container_last_seen,container_memory_cache,container_memory_failcnt,container_memory_failures_total,container_memory_mapped_file,container_memory_max_usage_bytes,container_memory_rss,container_memory_swap,container_memory_usage_bytes,container_memory_working_set_bytes,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_oom_events_total,container_spec_cpu_period,container_spec_cpu_quota,container_spec_cpu_shares,container_spec_memory_limit_bytes,container_spec_memory_reservation_limit_bytes,container_spec_memory_swap_limit_bytes,container_start_time_seconds,container_tasks_state,rps
2024-09-14 10:36:45,4.321931,0.000000,0.000000,0.000000,0.000000,0.002767,0.002576,0.000000,240.000000,0.000000,0.000002,0.000000,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,6716.427696,27918336.000000,0.000000,161.367926,696.991897,138102512234.000000,39428096.000000,0.000000,53.348153,31506432.000000,1498169344.000000,819490816.000000,0.000000,959918080.000000,812265472.000000,1722.992986,0.000000,0.000000,13.648859,4180.456324,0.000000,0.000000,13.594912,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,0.000000
2024-09-14 10:37:00,5.380220,0.000000,0.000000,0.000000,0.000000,0.003469,0.002540,0.000000,240.000000,0.000000,0.000002,0.000000,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,7317.732367,27918336.000000,0.000000,192.353922,760.764410,138102513435.000000,39428096.000000,0.000000,86.593788,31506432.000000,1498169344.000000,819814400.000000,0.000000,960503808.000000,812851200.000000,1559.075959,0.000000,0.000000,12.482638,3774.950086,0.000000,0.000000,12.711579,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,0.000000
2024-09-14 10:37:15,28.760063,0.000000,0.000000,0.000000,0.004092,0.167178,0.162305,0.000000,240.000000,0.000000,0.000002,0.000000,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,9734.503186,27922432.000000,0.000000,420.026857,734.866692,138102514506.000000,39428096.000000,0.000000,522.731106,31506432.000000,1498169344.000000,820641792.000000,0.000000,961781760.000000,814129152.000000,8095.527609,0.000000,0.000000,72.909885,10305.759151,0.000000,0.000000,58.571287,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,4.200169
2024-09-14 10:37:30,53.187719,0.000000,0.000000,0.000000,0.011614,0.367254,0.362754,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11997.473726,27926528.000000,0.000001,568.469184,981.158547,138102515823.000000,39428096.000000,0.000000,796.683730,31506432.000000,1498169344.000000,810266624.000000,0.000000,950616064.000000,802963456.000000,17493.611002,0.000000,0.000000,169.958136,19607.145188,0.000000,0.000000,137.562709,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,13.200729
2024-09-14 10:37:45,72.636003,0.000000,0.000000,0.000000,0.007209,0.422081,0.391641,0.000000,240.000000,0.000000,0.000002,0.000000,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11978.111263,27926528.000000,0.000000,533.807845,820.775111,138102517008.000000,39428096.000000,0.000000,808.364393,31506432.000000,1498169344.000000,804593664.000000,0.000000,944734208.000000,797081600.000000,21272.395649,0.000000,0.000000,210.184498,22531.979219,0.000000,0.000000,163.421855,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,15.934418
2024-09-14 10:38:00,61.714751,0.000000,0.000000,0.000000,0.012768,0.384080,0.367032,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,12342.764828,27926528.000000,0.000000,660.662574,925.627811,138102518219.000000,39428096.000000,0.000000,976.282353,31506432.000000,1498169344.000000,790888448.000000,0.000000,930775040.000000,781574144.000000,20134.235275,0.000000,0.000000,198.733313,22103.127846,0.000000,0.000000,160.139234,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,15.867098
2024-09-14 10:38:15,59.160027,0.000000,0.000000,0.000000,0.010826,0.335636,0.307603,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11924.270875,28028928.000000,0.000001,547.429259,910.129402,138102519426.000000,39428096.000000,0.000000,699.340700,31506432.000000,1498169344.000000,789172224.000000,0.000000,928768000.000000,779567104.000000,18241.691184,0.000000,0.000000,179.407119,20208.406707,0.000000,0.000000,144.554531,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,14.067360
2024-09-14 10:38:30,72.707791,0.000000,0.000000,0.000000,0.011911,0.431863,0.418333,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11191.075038,28069888.000000,0.000001,570.398052,884.303151,138102520612.000000,39428096.000000,0.000000,951.083132,31506432.000000,1498169344.000000,790888448.000000,0.000000,930365440.000000,781164544.000000,22460.662612,0.000000,0.000000,221.600645,23565.529686,0.000000,0.000000,170.236103,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,16.865613
2024-09-14 10:38:45,82.834013,0.000000,0.000000,0.000000,0.012049,0.505393,0.466377,0.000000,240.000000,0.000000,0.000001,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11162.893425,28069888.000000,0.000000,574.264054,844.058442,138102521821.000000,39428096.000000,0.000000,1130.886151,31506432.000000,1498169344.000000,783527936.000000,0.000000,925863936.000000,776663040.000000,26138.163865,0.000000,0.000000,259.209613,26544.980958,0.000000,0.000000,188.385575,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,18.937345
2024-09-14 10:39:00,79.061780,0.000000,0.000000,0.000000,0.021481,0.494365,0.467229,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,13085.518882,28069888.000000,0.000001,714.634467,947.699048,138102523052.000000,39428096.000000,0.000000,1246.170712,31506432.000000,1498169344.000000,770494464.000000,0.000000,912355328.000000,761483264.000000,24120.480184,0.000000,0.000000,239.252560,24447.708243,0.000000,0.000000,174.477252,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,20.466929
2024-09-14 10:39:15,66.513491,0.000000,0.000000,0.000000,0.012078,0.408620,0.380217,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,14195.600436,28221440.000000,0.000001,613.217580,1139.490965,138102524228.000000,39428096.000000,0.000000,867.839423,31506432.000000,1498169344.000000,771006464.000000,0.000000,912728064.000000,761856000.000000,21021.840060,0.000000,0.000000,207.209543,22835.378536,0.000000,0.000000,164.599587,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,16.067587
2024-09-14 10:39:30,60.335325,0.000000,0.000000,0.000000,0.005423,0.329710,0.312209,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11947.600500,28274688.000000,0.000000,667.136922,867.499343,138102525433.000000,39428096.000000,0.000000,708.670114,31506432.000000,1498169344.000000,772304896.000000,0.000000,914579456.000000,763707392.000000,18587.828969,0.000000,0.000000,183.818394,20454.967705,0.000000,0.000000,148.843445,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,15.130916
2024-09-14 10:39:45,59.227886,0.000000,0.000000,0.000000,0.016816,0.356667,0.349553,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11369.980170,28274688.000000,0.000001,510.377208,947.852227,138102526649.000000,39428096.000000,0.000000,679.139490,31506432.000000,1498169344.000000,773292032.000000,0.000000,915435520.000000,764563456.000000,18194.902859,0.000000,0.000000,178.932558,20144.076469,0.000000,0.000000,145.319762,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,14.269165
2024-09-14 10:40:00,67.959857,0.000000,0.000000,0.000000,0.013654,0.424588,0.401316,0.000000,240.000000,2.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,12040.541991,28274688.000000,0.000001,638.420250,917.683414,138102527840.000000,39428096.000000,0.000000,881.020849,31506432.000000,1498169344.000000,775602176.000000,0.000000,918073344.000000,767201280.000000,21692.387047,0.000000,0.000000,214.092445,23408.082994,0.000000,0.000000,169.688933,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,15.734325
2024-09-14 10:40:15,74.737211,0.000000,0.000000,0.000000,0.008053,0.464469,0.452723,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11536.110813,28409856.000000,0.000000,523.461712,889.735089,138102529013.000000,39428096.000000,0.000000,1014.896468,31506432.000000,1498169344.000000,776155136.000000,0.000000,918310912.000000,767438848.000000,23714.436607,0.000000,0.000000,234.390455,24271.220684,0.000000,0.000000,171.935619,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,17.734591
2024-09-14 10:40:30,66.426393,0.000000,0.000000,0.000000,0.014595,0.382763,0.367854,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,13179.495424,28446720.000000,0.000001,739.009660,939.132166,138102530223.000000,39428096.000000,0.000000,937.208394,31506432.000000,1498169344.000000,778227712.000000,0.000000,920473600.000000,769601536.000000,19852.870616,0.000000,0.000000,196.018641,21699.793419,0.000000,0.000000,156.321968,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,16.731104
2024-09-14 10:40:45,49.709498,0.000000,0.000000,0.000000,0.005495,0.276477,0.253887,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,10988.526751,28446720.000000,0.000000,487.028397,909.842741,138102531451.000000,39428096.000000,0.000000,747.967114,31506432.000000,1498169344.000000,781492224.000000,0.000000,923860992.000000,772988928.000000,15084.768762,0.000000,0.000000,149.198568,17030.732713,0.000000,0.000000,122.515038,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,11.601660
2024-09-14 10:41:00,58.887737,0.000000,0.000000,0.000000,0.014301,0.325026,0.303524,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,13677.331294,28446720.000000,0.000001,715.225219,973.128755,138102532627.000000,39428096.000000,0.000000,817.138006,31506432.000000,1498169344.000000,777826304.000000,0.000000,920469504.000000,769597440.000000,18038.447865,0.000000,0.000000,177.580669,19912.948114,0.000000,0.000000,143.219288,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,13.200791
2024-09-14 10:41:15,68.121407,0.000000,0.000000,0.000000,0.012589,0.418454,0.398473,0.000000,240.000000,1.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11388.719963,28581888.000000,0.000000,519.632282,870.839893,138102533832.000000,39428096.000000,0.000000,853.430609,31506432.000000,1498169344.000000,778870784.000000,0.000000,921042944.000000,770170880.000000,21410.140399,0.000000,0.000000,211.089642,22463.261442,0.000000,0.000000,160.244339,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,15.800640
2024-09-14 10:41:30,62.260643,0.000000,0.000000,0.000000,0.008322,0.345816,0.330206,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11046.250896,28614656.000000,0.000000,572.467013,844.049852,138102535038.000000,39428096.000000,0.000000,996.682179,31506432.000000,1498169344.000000,781078528.000000,0.000000,924151808.000000,773279744.000000,19170.512784,0.000000,0.000000,189.249081,20767.087615,0.000000,0.000000,147.993124,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,14.601062
2024-09-14 10:41:45,68.138248,0.000000,0.000000,0.000000,0.007957,0.459394,0.424454,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11725.296129,28614656.000000,0.000000,559.590506,926.959188,138102536162.000000,39428096.000000,0.000000,841.755427,31506432.000000,1498169344.000000,781983744.000000,0.000000,924643328.000000,773771264.000000,21143.504182,0.000000,0.000000,208.000686,22782.713114,0.000000,0.000000,164.412108,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,16.200707
2024-09-14 10:42:00,71.783390,0.000000,0.000000,0.000000,0.013946,0.438660,0.408709,0.000000,240.000000,2.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11566.628918,28614656.000000,0.000000,653.919271,829.117532,138102537454.000000,39428096.000000,0.000000,943.672313,31506432.000000,1498169344.000000,784293888.000000,0.000000,926859264.000000,775987200.000000,22651.978227,0.000000,0.000000,223.079655,24025.095446,0.000000,0.000000,173.034813,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,17.467205
2024-09-14 10:42:15,78.863201,0.000000,0.000000,0.000000,0.010795,0.519215,0.504620,0.000000,240.000000,0.000000,0.000001,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11067.704678,28741632.000000,0.000000,502.055113,864.516715,138102538627.000000,39428096.000000,0.000000,1066.219632,31506432.000000,1498169344.000000,784953344.000000,0.000000,928137216.000000,777265152.000000,25355.832476,0.000000,0.000000,251.164029,25756.812593,0.000000,0.000000,182.788835,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,20.201285
2024-09-14 10:42:30,89.579730,0.000000,0.000000,0.000000,0.029154,0.581110,0.542292,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,12860.426303,28794880.000000,0.000001,723.236277,933.242667,138102539846.000000,39428096.000000,0.000000,1407.592025,31506432.000000,1498169344.000000,791822336.000000,0.000000,934842368.000000,783970304.000000,29057.984598,0.000000,0.000000,289.190474,29004.507468,0.000000,0.000000,209.069053,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,22.865179
2024-09-14 10:42:45,97.912344,0.000000,0.000000,0.000000,0.014019,0.646228,0.619955,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11620.455028,28794880.000000,0.000000,602.668544,879.716708,138102541037.000000,39428096.000000,0.000000,1727.670151,31506432.000000,1498169344.000000,795197440.000000,0.000000,938237952.000000,787365888.000000,31772.089256,0.000000,0.000000,314.766697,31736.649144,0.000000,0.000000,228.219288,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,23.336343
2024-09-14 10:43:00,91.645015,0.000000,0.000000,0.000000,0.007961,0.585659,0.544868,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,12471.547965,28794880.000000,0.000001,640.731928,964.526164,138102542226.000000,39428096.000000,0.000000,1264.222084,31506432.000000,1498169344.000000,796491776.000000,0.000000,939397120.000000,788525056.000000,29948.660604,0.000000,0.000000,297.752767,30076.356258,0.000000,0.000000,216.584279,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,24.470888
2024-09-14 10:43:15,90.437620,0.000000,0.000000,0.000000,0.014852,0.547300,0.530787,0.000000,240.000000,2.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11807.809545,28995584.000000,0.000000,535.086953,924.305229,138102543402.000000,39428096.000000,0.000000,1220.113405,31506432.000000,1498169344.000000,797663232.000000,0.000000,940933120.000000,790061056.000000,28250.956801,0.000000,0.000000,280.555613,28480.634731,0.000000,0.000000,204.777538,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,23.267983
2024-09-14 10:43:30,105.328093,0.000000,0.000000,0.000000,0.023560,0.691544,0.669028,0.000000,240.000000,1.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,14407.633034,29061120.000000,0.000001,796.484238,1053.758769,138102544655.000000,39428096.000000,0.000000,1508.184715,31506432.000000,1498169344.000000,798806016.000000,0.000000,942354432.000000,791482368.000000,33204.931717,0.000000,0.000000,329.452631,33057.330063,0.000000,0.000000,239.573373,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,25.067200
2024-09-14 10:43:45,116.622832,0.000000,0.000000,0.000000,0.014614,0.736725,0.701538,0.000000,240.000000,0.000000,0.000001,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,10809.906983,29061120.000000,0.000000,571.560777,813.763587,138102545840.000000,39428096.000000,0.000000,1609.831806,31506432.000000,1498169344.000000,802484224.000000,0.000000,945930240.000000,795058176.000000,37619.096560,0.000000,0.000000,374.967914,37055.426510,0.000000,0.000000,272.222498,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,29.467969
2024-09-14 10:44:00,108.828096,0.000000,0.000000,0.000000,0.023450,0.704076,0.678798,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,13884.759270,29061120.000000,0.000001,766.540256,1021.150419,138102547036.000000,39428096.000000,0.000000,1809.800007,31506432.000000,1498169344.000000,808615936.000000,0.000000,952270848.000000,801398784.000000,34785.080317,0.000000,0.000000,346.504796,34276.468881,0.000000,0.000000,250.604639,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,28.867640
2024-09-14 10:44:15,106.083162,0.000000,0.000000,0.000000,0.021679,0.689798,0.649978,0.000000,240.000000,1.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,14552.990557,29282304.000000,0.000001,835.871874,1002.440228,138102548232.000000,39428096.000000,0.000000,1470.365363,31506432.000000,1498169344.000000,813981696.000000,0.000000,958210048.000000,807337984.000000,34270.663918,0.000000,0.000000,340.924206,33947.401829,0.000000,0.000000,245.592323,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,26.332623
2024-09-14 10:44:30,119.788073,0.000000,0.000000,0.000000,0.016103,0.782274,0.740792,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,13376.101326,29360128.000000,0.000001,732.518902,1083.214608,138102549430.000000,39428096.000000,0.000000,1839.028491,31506432.000000,1498169344.000000,814907392.000000,0.000000,959557632.000000,808685568.000000,39008.568657,0.000000,0.000000,387.753622,38225.200597,0.000000,0.000000,279.634074,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,30.201517
2024-09-14 10:44:45,125.584904,0.000000,0.000000,0.000000,0.022180,0.791101,0.740554,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11171.267652,29360128.000000,0.000000,607.275548,819.673490,138102550610.000000,39428096.000000,0.000000,1651.902175,31506432.000000,1498169344.000000,820563968.000000,0.000000,964800512.000000,813928448.000000,41248.821186,0.000000,0.000000,410.682812,40401.145031,0.000000,0.000000,296.180900,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,32.662607
2024-09-14 10:45:00,122.812353,0.000000,0.000000,0.000000,0.015251,0.787517,0.732504,0.000000,240.000000,1.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,12866.170281,29360128.000000,0.000001,733.158620,921.380171,138102551835.000000,39428096.000000,0.000000,1765.745013,31506432.000000,1498169344.000000,826527744.000000,0.000000,971341824.000000,820469760.000000,38933.215555,0.000000,0.000000,388.076943,38208.856821,0.000000,0.000000,279.893408,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,32.477693
2024-09-14 10:45:15,119.844044,0.000000,0.000000,0.000000,0.016567,0.751442,0.719761,0.000000,240.000000,0.000000,0.000001,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,12846.106880,29614080.000000,0.000000,661.626607,899.745507,138102552853.000000,39428096.000000,0.000000,1785.335208,31506432.000000,1498169344.000000,831336448.000000,0.000000,976674816.000000,825802752.000000,38540.813166,0.000000,0.000000,383.929516,37835.596291,0.000000,0.000000,277.719361,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,30.193759
2024-09-14 10:45:30,126.310732,0.000000,0.000000,0.000000,0.020939,0.878997,0.847352,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,12127.942829,29700096.000000,0.000001,697.120055,845.648144,138102554120.000000,39428096.000000,0.000000,1877.712517,31506432.000000,1498169344.000000,842899456.000000,0.000000,988360704.000000,837488640.000000,43261.933766,0.000000,0.000000,430.411922,42192.897134,0.000000,0.000000,310.301122,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,34.666117
2024-09-14 10:45:45,141.051412,0.000000,0.000000,0.000000,0.021039,0.994745,0.942965,0.000000,240.000000,2.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,11647.688119,29700096.000000,0.000001,581.043755,899.038403,138102555252.000000,39428096.000000,0.000000,2261.956464,31506432.000000,1498169344.000000,850259968.000000,0.000000,995729408.000000,844857344.000000,47843.967622,0.000000,0.000000,477.659968,45544.218638,0.000000,0.000000,333.208191,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,37.999179
2024-09-14 10:46:00,156.100546,0.000000,0.000000,0.000000,0.015962,1.118330,1.058244,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,13621.970522,29700096.000000,0.000001,826.068387,903.684544,138102556626.000000,39428096.000000,0.000000,2344.965425,31506432.000000,1498169344.000000,861605888.000000,0.000000,1008025600.000000,857153536.000000,51487.713921,0.000000,0.000000,514.195532,49142.483354,0.000000,0.000000,359.716026,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,40.804493
2024-09-14 10:46:15,148.853394,0.000000,0.000000,0.000000,0.022705,1.042043,1.018516,0.000000,240.000000,1.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,14684.265016,30011392.000000,0.000001,800.874533,933.883788,138102557784.000000,39428096.000000,0.000000,2282.463555,31506432.000000,1498169344.000000,872771584.000000,0.000000,1018961920.000000,868089856.000000,51448.040380,0.000000,0.000000,513.281573,48851.740102,0.000000,0.000000,357.837787,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,43.678482
2024-09-14 10:46:30,150.959663,0.000000,0.000000,0.000000,0.023588,1.041701,1.016730,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,13791.099565,30117888.000000,0.000001,824.753957,925.024319,138102559025.000000,39428096.000000,0.000000,2315.614762,31506432.000000,1498169344.000000,884178944.000000,0.000000,1028333568.000000,877461504.000000,49315.450480,0.000000,0.000000,492.387751,47033.559174,0.000000,0.000000,344.756096,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,38.602543
2024-09-14 10:46:45,136.615039,0.000000,0.000000,0.000000,0.023540,0.944679,0.903641,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,12417.077227,30117888.000000,0.000001,662.506633,875.092066,138102560245.000000,39428096.000000,0.000000,2246.270229,31506432.000000,1498169344.000000,896024576.000000,0.000000,1044164608.000000,893292544.000000,45939.616054,0.000000,0.000000,458.315357,43787.628423,0.000000,0.000000,318.372620,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,38.386611
2024-09-14 10:47:00,149.873271,0.000000,0.000000,0.000000,0.020859,1.076379,1.052210,0.000000,240.000000,0.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,12878.946289,30117888.000000,0.000001,745.492279,892.998663,138102561444.000000,39428096.000000,0.000000,2249.202099,31506432.000000,1498169344.000000,897961984.000000,0.000000,1048756224.000000,897884160.000000,51321.007823,0.000000,0.000000,512.020324,48948.614775,0.000000,0.000000,357.552782,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,39.818261
2024-09-14 10:47:15,158.794287,0.000000,0.000000,0.000000,0.032264,1.135124,1.073917,0.000000,240.000000,0.000000,0.000001,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,13418.197086,30457856.000000,0.000001,717.675093,917.827750,138102562625.000000,39428096.000000,0.000000,3021.626559,31506432.000000,1498169344.000000,896196608.000000,0.000000,1047236608.000000,896364544.000000,54454.320029,0.000000,0.000000,543.743078,51519.995682,0.000000,0.000000,377.926695,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,44.133001
2024-09-14 10:47:30,162.417612,0.000000,0.000000,0.000000,0.036322,1.160834,1.113662,0.000000,240.000000,3.000000,0.000002,0.000001,86488094146560.000000,0.000000,0.000000,0.000000,0.000000,13117.373576,30572544.000000,0.000001,774.804780,915.803578,138102563834.000000,39428096.000000,0.000000,2280.616192,31506432.000000,1498169344.000000,883388416.000000,0.000000,1037012992.000000,886140928.000000,53863.092505,0.000000,0.000000,537.727122,51350.091701,0.000000,0.000000,376.123947,0.000000,8000000.000000,2000000.000000,8240.000000,10737418240.000000,0.000000,10737418240.000000,138102079202.000000,0.000000,44.046454
